Train Name,From,To,Departure Date,Departure Time,Arrival Time,Base Price,Total Seats
HP2,Hà Nội,Vinh,2026-04-09,10:15,18:45,300000,248
SE3,Vinh,Hà Nội,2026-04-09,15:00,05:45,300000,248
SE3,Đà Nẵng,Huế,2026-04-09,06:15,18:00,120000,248
SPT1,Huế,Đà Nẵng,2026-04-09,14:45,07:45,120000,248
VĐ2,Hà Nội,Huế,2026-04-10,08:15,16:45,650000,248
SE7,Huế,Hà Nội,2026-04-10,15:15,05:00,650000,248
SE1,TP Hồ Chí Minh,Đà Nẵng,2026-04-10,12:15,17:15,850000,248
SE1,Đà Nẵng,TP Hồ Chí Minh,2026-04-10,15:30,06:30,850000,248
SE8,Hà Nội,Lào Cai,2026-04-10,05:15,21:30,400000,248
SPT2,Lào Cai,Hà Nội,2026-04-10,17:30,07:00,400000,248
HP2,Đà Nẵng,Huế,2026-04-11,06:00,18:15,120000,248
SE4,Huế,Đà Nẵng,2026-04-11,14:00,06:15,120000,248
VĐ2,Đà Nẵng,Nha Trang,2026-04-11,12:45,16:30,450000,248
SE6,Nha Trang,Đà Nẵng,2026-04-11,15:15,06:45,450000,248
VĐ1,Hà Nội,Huế,2026-04-12,11:15,21:00,650000,248
SE9,Huế,Hà Nội,2026-04-12,14:30,06:00,650000,248
SE9,Hà Nội,Nha Trang,2026-04-12,05:00,17:15,950000,248
SE2,Nha Trang,Hà Nội,2026-04-12,17:45,06:15,950000,248
SE10,Hà Nội,Lào Cai,2026-04-13,07:00,21:15,400000,248
SE2,Lào Cai,Hà Nội,2026-04-13,16:15,04:00,400000,248
NA1,Hà Nội,Vinh,2026-04-13,12:00,21:00,300000,248
SE8,Vinh,Hà Nội,2026-04-13,13:15,07:30,300000,248
NA2,TP Hồ Chí Minh,Bình Thuận,2026-04-13,11:00,19:45,350000,248
SE2,Bình Thuận,TP Hồ Chí Minh,2026-04-13,18:30,07:15,350000,248
SE10,TP Hồ Chí Minh,Đà Nẵng,2026-04-14,06:15,20:15,850000,248
SE1,Đà Nẵng,TP Hồ Chí Minh,2026-04-14,18:00,07:15,850000,248
TN2,Hà Nội,Lào Cai,2026-04-14,07:15,20:15,400000,248
SE9,Lào Cai,Hà Nội,2026-04-14,17:15,07:30,400000,248
SE2,Hà Nội,Hải Phòng,2026-04-15,08:15,19:45,150000,248
SPT1,Hải Phòng,Hà Nội,2026-04-15,15:30,07:00,150000,248
VĐ2,Hà Nội,Đà Nẵng,2026-04-15,07:45,17:15,800000,248
NA2,Đà Nẵng,Hà Nội,2026-04-15,14:30,05:45,800000,248
SE10,Hà Nội,Lào Cai,2026-04-15,06:45,20:15,400000,248
TN2,Lào Cai,Hà Nội,2026-04-15,18:30,05:30,400000,248
SE8,Hà Nội,Hải Phòng,2026-04-16,05:45,18:15,150000,248
SE7,Hải Phòng,Hà Nội,2026-04-16,14:00,07:30,150000,248
SE10,TP Hồ Chí Minh,Đà Nẵng,2026-04-16,11:15,21:30,850000,248
TN2,Đà Nẵng,TP Hồ Chí Minh,2026-04-16,15:15,06:00,850000,248
HP1,Đà Nẵng,Nha Trang,2026-04-16,05:00,20:45,450000,248
NA1,Nha Trang,Đà Nẵng,2026-04-16,14:15,04:30,450000,248
SE10,Hà Nội,Nha Trang,2026-04-17,07:00,16:45,950000,248
SE10,Nha Trang,Hà Nội,2026-04-17,14:45,04:45,950000,248
SE4,Hà Nội,Đà Nẵng,2026-04-17,09:45,20:45,800000,248
SE6,Đà Nẵng,Hà Nội,2026-04-17,16:30,05:00,800000,248
VĐ1,Hà Nội,Vinh,2026-04-18,09:30,20:00,300000,248
VĐ1,Vinh,Hà Nội,2026-04-18,17:30,05:15,300000,248
SE8,Hà Nội,Đà Nẵng,2026-04-18,07:00,17:45,800000,248
SPT1,Đà Nẵng,Hà Nội,2026-04-18,17:30,04:45,800000,248
SE2,Đà Nẵng,Nha Trang,2026-04-19,07:15,18:45,450000,248
TN1,Nha Trang,Đà Nẵng,2026-04-19,17:30,07:45,450000,248
VĐ2,Hà Nội,Vinh,2026-04-19,06:15,20:30,300000,248
NA2,Vinh,Hà Nội,2026-04-19,18:15,07:15,300000,248
SE4,Hà Nội,Huế,2026-04-20,07:15,21:30,650000,248
SPT1,Huế,Hà Nội,2026-04-20,14:30,05:30,650000,248
SE1,Hà Nội,TP Hồ Chí Minh,2026-04-20,10:30,18:15,1200000,248
NA2,TP Hồ Chí Minh,Hà Nội,2026-04-20,14:00,04:00,1200000,248
SE2,TP Hồ Chí Minh,Bình Thuận,2026-04-20,08:15,18:00,350000,248
SPT2,Bình Thuận,TP Hồ Chí Minh,2026-04-20,15:15,07:45,350000,248
NA2,Hà Nội,Hải Phòng,2026-04-21,06:15,19:00,150000,248
VĐ1,Hải Phòng,Hà Nội,2026-04-21,13:45,06:45,150000,248
SE7,TP Hồ Chí Minh,Nha Trang,2026-04-21,09:45,21:00,500000,248
SE6,Nha Trang,TP Hồ Chí Minh,2026-04-21,15:00,07:00,500000,248
SPT2,Đà Nẵng,Huế,2026-04-21,06:30,19:15,120000,248
TN1,Huế,Đà Nẵng,2026-04-21,16:45,06:30,120000,248
VĐ2,Đà Nẵng,Nha Trang,2026-04-22,09:00,21:30,450000,248
SPT2,Nha Trang,Đà Nẵng,2026-04-22,18:00,04:00,450000,248
VĐ1,Hà Nội,Huế,2026-04-22,11:45,18:45,650000,248
SE5,Huế,Hà Nội,2026-04-22,17:15,06:00,650000,248
SPT1,Hà Nội,TP Hồ Chí Minh,2026-04-22,06:00,18:00,1200000,248
SE7,TP Hồ Chí Minh,Hà Nội,2026-04-22,18:00,06:30,1200000,248
HP1,Hà Nội,TP Hồ Chí Minh,2026-04-23,07:45,16:15,1200000,248
SPT2,TP Hồ Chí Minh,Hà Nội,2026-04-23,18:00,04:30,1200000,248
NA2,TP Hồ Chí Minh,Nha Trang,2026-04-23,06:30,20:45,500000,248
SE10,Nha Trang,TP Hồ Chí Minh,2026-04-23,18:15,05:15,500000,248
TN2,TP Hồ Chí Minh,Bình Thuận,2026-04-24,07:30,19:15,350000,248
SE7,Bình Thuận,TP Hồ Chí Minh,2026-04-24,15:15,07:00,350000,248
SE2,Hà Nội,TP Hồ Chí Minh,2026-04-24,07:30,17:45,1200000,248
SE10,TP Hồ Chí Minh,Hà Nội,2026-04-24,17:00,04:45,1200000,248
VĐ1,TP Hồ Chí Minh,Đà Nẵng,2026-04-24,07:00,17:45,850000,248
SE9,Đà Nẵng,TP Hồ Chí Minh,2026-04-24,17:15,04:15,850000,248
SE4,Hà Nội,Nha Trang,2026-04-25,09:00,17:00,950000,248
SE3,Nha Trang,Hà Nội,2026-04-25,18:45,07:30,950000,248
SE1,TP Hồ Chí Minh,Bình Thuận,2026-04-25,05:15,19:45,350000,248
SE6,Bình Thuận,TP Hồ Chí Minh,2026-04-25,14:15,06:30,350000,248
VĐ2,Hà Nội,Vinh,2026-04-26,12:00,19:30,300000,248
TN1,Vinh,Hà Nội,2026-04-26,15:45,07:45,300000,248
SE9,Hà Nội,Huế,2026-04-26,05:45,16:30,650000,248
SE9,Huế,Hà Nội,2026-04-26,17:00,05:30,650000,248
HP2,Hà Nội,Đà Nẵng,2026-04-27,05:00,18:00,800000,248
SE6,Đà Nẵng,Hà Nội,2026-04-27,14:30,06:00,800000,248
SE1,Đà Nẵng,Nha Trang,2026-04-27,09:45,21:30,450000,248
NA1,Nha Trang,Đà Nẵng,2026-04-27,18:00,07:30,450000,248
SE8,TP Hồ Chí Minh,Đà Nẵng,2026-04-27,08:15,20:30,850000,248
SE2,Đà Nẵng,TP Hồ Chí Minh,2026-04-27,15:00,07:00,850000,248
HP1,Hà Nội,Huế,2026-04-28,12:45,17:00,650000,248
SE4,Huế,Hà Nội,2026-04-28,17:45,04:45,650000,248
TN1,TP Hồ Chí Minh,Đà Nẵng,2026-04-28,05:30,21:15,850000,248
SE9,Đà Nẵng,TP Hồ Chí Minh,2026-04-28,18:45,04:45,850000,248
NA1,Hà Nội,Hải Phòng,2026-04-28,05:45,17:45,150000,248
VĐ1,Hải Phòng,Hà Nội,2026-04-28,16:30,04:15,150000,248
SPT2,Hà Nội,Vinh,2026-04-29,12:45,19:00,300000,248
SE10,Vinh,Hà Nội,2026-04-29,18:00,06:15,300000,248
SE9,Hà Nội,Nha Trang,2026-04-29,06:45,19:30,950000,248
TN2,Nha Trang,Hà Nội,2026-04-29,13:00,07:45,950000,248
SE6,TP Hồ Chí Minh,Bình Thuận,2026-04-30,08:15,16:00,350000,248
VĐ2,Bình Thuận,TP Hồ Chí Minh,2026-04-30,18:00,04:15,350000,248
SE2,Hà Nội,Hải Phòng,2026-04-30,08:45,16:30,150000,248
SE8,Hải Phòng,Hà Nội,2026-04-30,18:45,06:45,150000,248
SE5,Hà Nội,TP Hồ Chí Minh,2026-04-30,08:15,18:15,1200000,248
HP1,TP Hồ Chí Minh,Hà Nội,2026-04-30,18:00,04:30,1200000,248
SPT2,Hà Nội,Vinh,2026-05-01,08:30,16:15,300000,248
SE8,Vinh,Hà Nội,2026-05-01,13:00,07:45,300000,248
VĐ2,Hà Nội,Đà Nẵng,2026-05-01,11:15,19:00,800000,248
SE2,Đà Nẵng,Hà Nội,2026-05-01,17:00,06:00,800000,248
SE3,TP Hồ Chí Minh,Bình Thuận,2026-05-02,06:00,19:00,350000,248
HP1,Bình Thuận,TP Hồ Chí Minh,2026-05-02,14:15,04:45,350000,248
SE4,Hà Nội,Lào Cai,2026-05-02,06:30,18:00,400000,248
HP2,Lào Cai,Hà Nội,2026-05-02,18:00,06:45,400000,248
SE7,Đà Nẵng,Huế,2026-05-02,12:15,19:15,120000,248
SE1,Huế,Đà Nẵng,2026-05-02,16:30,07:00,120000,248
HP2,Hà Nội,TP Hồ Chí Minh,2026-05-03,12:45,16:00,1200000,248
TN1,TP Hồ Chí Minh,Hà Nội,2026-05-03,18:30,04:15,1200000,248
NA2,TP Hồ Chí Minh,Bình Thuận,2026-05-03,09:00,17:45,350000,248
NA1,Bình Thuận,TP Hồ Chí Minh,2026-05-03,16:15,04:00,350000,248
SE7,Hà Nội,TP Hồ Chí Minh,2026-05-04,06:45,20:00,1200000,248
HP2,TP Hồ Chí Minh,Hà Nội,2026-05-04,15:15,05:45,1200000,248
SE3,Đà Nẵng,Huế,2026-05-04,09:45,17:15,120000,248
NA1,Huế,Đà Nẵng,2026-05-04,13:15,06:15,120000,248
SE10,Hà Nội,Nha Trang,2026-05-05,08:00,17:45,950000,248
SE3,Nha Trang,Hà Nội,2026-05-05,16:45,04:30,950000,248
TN1,Hà Nội,Hải Phòng,2026-05-05,06:45,16:30,150000,248
NA2,Hải Phòng,Hà Nội,2026-05-05,16:00,07:30,150000,248
SE9,Hà Nội,Đà Nẵng,2026-05-05,08:30,17:15,800000,248
SE1,Đà Nẵng,Hà Nội,2026-05-05,17:45,04:00,800000,248
SE4,Hà Nội,Hải Phòng,2026-05-06,12:00,18:30,150000,248
SPT2,Hải Phòng,Hà Nội,2026-05-06,15:30,04:45,150000,248
SE3,TP Hồ Chí Minh,Đà Nẵng,2026-05-06,06:15,17:45,850000,248
SE10,Đà Nẵng,TP Hồ Chí Minh,2026-05-06,17:30,05:45,850000,248
SE2,Đà Nẵng,Nha Trang,2026-05-06,06:15,19:45,450000,248
SE6,Nha Trang,Đà Nẵng,2026-05-06,14:00,04:45,450000,248
SE10,Đà Nẵng,Nha Trang,2026-05-07,10:45,18:30,450000,248
VĐ1,Nha Trang,Đà Nẵng,2026-05-07,17:45,07:15,450000,248
HP2,Hà Nội,Nha Trang,2026-05-07,05:45,21:45,950000,248
SE7,Nha Trang,Hà Nội,2026-05-07,18:30,07:45,950000,248
SPT2,TP Hồ Chí Minh,Đà Nẵng,2026-05-07,06:45,16:30,850000,248
SE5,Đà Nẵng,TP Hồ Chí Minh,2026-05-07,13:45,05:30,850000,248
SE1,Hà Nội,Vinh,2026-05-08,06:00,16:00,300000,248
SE10,Vinh,Hà Nội,2026-05-08,17:15,06:15,300000,248
HP1,Hà Nội,Đà Nẵng,2026-05-08,12:30,19:30,800000,248
SPT2,Đà Nẵng,Hà Nội,2026-05-08,15:15,07:15,800000,248
SPT1,TP Hồ Chí Minh,Đà Nẵng,2026-05-08,11:30,20:30,850000,248
SE4,Đà Nẵng,TP Hồ Chí Minh,2026-05-08,17:15,07:00,850000,248
SE1,TP Hồ Chí Minh,Bình Thuận,2026-05-09,09:00,20:30,350000,248
SE7,Bình Thuận,TP Hồ Chí Minh,2026-05-09,17:15,05:15,350000,248
NA2,Hà Nội,Huế,2026-05-09,11:30,18:45,650000,248
HP2,Huế,Hà Nội,2026-05-09,18:45,05:15,650000,248
TN1,Hà Nội,Nha Trang,2026-05-10,08:30,16:15,950000,248
VĐ1,Nha Trang,Hà Nội,2026-05-10,17:30,07:15,950000,248
SE2,Đà Nẵng,Nha Trang,2026-05-10,05:45,20:00,450000,248
SPT2,Nha Trang,Đà Nẵng,2026-05-10,15:15,04:00,450000,248
SPT2,Hà Nội,Vinh,2026-05-11,08:00,17:00,300000,248
SE6,Vinh,Hà Nội,2026-05-11,16:30,04:30,300000,248
SE8,Hà Nội,TP Hồ Chí Minh,2026-05-11,11:15,20:15,1200000,248
SE3,TP Hồ Chí Minh,Hà Nội,2026-05-11,14:30,05:00,1200000,248
NA1,TP Hồ Chí Minh,Nha Trang,2026-05-11,12:15,21:45,500000,248
VĐ1,Nha Trang,TP Hồ Chí Minh,2026-05-11,14:30,05:30,500000,248
TN2,Hà Nội,Đà Nẵng,2026-05-12,09:00,18:45,800000,248
VĐ2,Đà Nẵng,Hà Nội,2026-05-12,17:30,04:45,800000,248
SE6,Đà Nẵng,Huế,2026-05-12,09:30,17:15,120000,248
NA2,Huế,Đà Nẵng,2026-05-12,14:30,04:45,120000,248
HP1,Hà Nội,Vinh,2026-05-12,08:00,20:30,300000,248
SE2,Vinh,Hà Nội,2026-05-12,13:15,07:45,300000,248
SE2,Đà Nẵng,Huế,2026-05-13,12:30,16:30,120000,248
SE3,Huế,Đà Nẵng,2026-05-13,17:15,04:45,120000,248
TN1,Hà Nội,Huế,2026-05-13,09:00,16:15,650000,248
SE8,Huế,Hà Nội,2026-05-13,17:30,07:00,650000,248
SE5,Hà Nội,Vinh,2026-05-14,10:45,16:45,300000,248
SE2,Vinh,Hà Nội,2026-05-14,13:15,05:45,300000,248
TN1,TP Hồ Chí Minh,Bình Thuận,2026-05-14,11:15,20:15,350000,248
SE9,Bình Thuận,TP Hồ Chí Minh,2026-05-14,13:45,07:15,350000,248
NA1,Đà Nẵng,Huế,2026-05-14,12:30,17:15,120000,248
SE4,Huế,Đà Nẵng,2026-05-14,13:30,07:30,120000,248
HP2,Hà Nội,TP Hồ Chí Minh,2026-05-15,10:00,21:00,1200000,248
HP1,TP Hồ Chí Minh,Hà Nội,2026-05-15,15:30,04:00,1200000,248
SPT2,Hà Nội,Đà Nẵng,2026-05-15,10:00,21:00,800000,248
TN2,Đà Nẵng,Hà Nội,2026-05-15,13:15,06:45,800000,248
SE7,Hà Nội,Vinh,2026-05-15,05:30,17:45,300000,248
SPT1,Vinh,Hà Nội,2026-05-15,15:00,06:00,300000,248
VĐ1,TP Hồ Chí Minh,Bình Thuận,2026-05-16,09:00,16:45,350000,248
SE6,Bình Thuận,TP Hồ Chí Minh,2026-05-16,18:45,04:15,350000,248
SE1,Hà Nội,Đà Nẵng,2026-05-16,11:15,19:45,800000,248
VĐ2,Đà Nẵng,Hà Nội,2026-05-16,15:45,05:15,800000,248
TN1,Hà Nội,Đà Nẵng,2026-05-17,05:30,20:00,800000,248
TN1,Đà Nẵng,Hà Nội,2026-05-17,18:45,05:15,800000,248
VĐ1,TP Hồ Chí Minh,Nha Trang,2026-05-17,12:15,21:45,500000,248
TN1,Nha Trang,TP Hồ Chí Minh,2026-05-17,15:30,04:45,500000,248
VĐ1,Hà Nội,Nha Trang,2026-05-18,05:15,21:30,950000,248
SE5,Nha Trang,Hà Nội,2026-05-18,14:15,04:00,950000,248
SE7,Hà Nội,Hải Phòng,2026-05-18,10:00,17:00,150000,248
NA2,Hải Phòng,Hà Nội,2026-05-18,17:15,07:30,150000,248
SE4,TP Hồ Chí Minh,Đà Nẵng,2026-05-18,08:00,18:15,850000,248
SE4,Đà Nẵng,TP Hồ Chí Minh,2026-05-18,16:30,05:30,850000,248
SE3,Hà Nội,Vinh,2026-05-19,11:15,19:30,300000,248
SE2,Vinh,Hà Nội,2026-05-19,13:30,04:00,300000,248
SE6,TP Hồ Chí Minh,Nha Trang,2026-05-19,12:45,19:00,500000,248
VĐ1,Nha Trang,TP Hồ Chí Minh,2026-05-19,13:15,04:00,500000,248
VĐ1,Hà Nội,Hải Phòng,2026-05-19,08:15,16:45,150000,248
NA1,Hải Phòng,Hà Nội,2026-05-19,14:15,06:30,150000,248
SE2,Hà Nội,Huế,2026-05-20,12:15,19:45,650000,248
SPT2,Huế,Hà Nội,2026-05-20,13:45,06:00,650000,248
VĐ1,TP Hồ Chí Minh,Nha Trang,2026-05-20,05:00,17:15,500000,248
SE8,Nha Trang,TP Hồ Chí Minh,2026-05-20,14:45,05:45,500000,248
SPT1,Hà Nội,Vinh,2026-05-21,05:45,18:15,300000,248
NA2,Vinh,Hà Nội,2026-05-21,18:45,06:00,300000,248
NA1,TP Hồ Chí Minh,Nha Trang,2026-05-21,05:15,18:30,500000,248
SE7,Nha Trang,TP Hồ Chí Minh,2026-05-21,13:45,07:30,500000,248
HP1,TP Hồ Chí Minh,Bình Thuận,2026-05-21,06:15,20:15,350000,248
VĐ2,Bình Thuận,TP Hồ Chí Minh,2026-05-21,14:00,04:45,350000,248
SE4,Hà Nội,Lào Cai,2026-05-22,09:45,18:15,400000,248
SE8,Lào Cai,Hà Nội,2026-05-22,14:30,07:30,400000,248
SE5,Hà Nội,Huế,2026-05-22,09:15,21:30,650000,248
SE3,Huế,Hà Nội,2026-05-22,15:15,05:15,650000,248
NA1,TP Hồ Chí Minh,Bình Thuận,2026-05-22,12:30,19:00,350000,248
NA1,Bình Thuận,TP Hồ Chí Minh,2026-05-22,18:15,06:45,350000,248
SE8,Hà Nội,Huế,2026-05-23,10:30,16:15,650000,248
HP2,Huế,Hà Nội,2026-05-23,17:45,07:45,650000,248
SE6,Hà Nội,Đà Nẵng,2026-05-23,07:00,21:30,800000,248
SPT2,Đà Nẵng,Hà Nội,2026-05-23,18:30,06:45,800000,248
SPT1,Hà Nội,TP Hồ Chí Minh,2026-05-24,07:15,17:15,1200000,248
SPT2,TP Hồ Chí Minh,Hà Nội,2026-05-24,18:30,07:15,1200000,248
HP1,Hà Nội,Đà Nẵng,2026-05-24,11:15,20:00,800000,248
SE10,Đà Nẵng,Hà Nội,2026-05-24,17:00,07:45,800000,248
SE6,Hà Nội,Hải Phòng,2026-05-24,09:45,19:45,150000,248
SE1,Hải Phòng,Hà Nội,2026-05-24,18:00,06:45,150000,248
SE6,Hà Nội,Lào Cai,2026-05-25,06:00,19:45,400000,248
SE10,Lào Cai,Hà Nội,2026-05-25,16:00,06:15,400000,248
SPT2,Đà Nẵng,Nha Trang,2026-05-25,07:15,21:45,450000,248
NA2,Nha Trang,Đà Nẵng,2026-05-25,17:15,04:30,450000,248
SPT2,TP Hồ Chí Minh,Đà Nẵng,2026-05-25,06:15,17:45,850000,248
TN2,Đà Nẵng,TP Hồ Chí Minh,2026-05-25,15:00,06:30,850000,248
NA2,Hà Nội,Nha Trang,2026-05-26,06:15,19:30,950000,248
SPT1,Nha Trang,Hà Nội,2026-05-26,17:30,06:15,950000,248
NA1,Hà Nội,Lào Cai,2026-05-26,07:45,18:00,400000,248
SE8,Lào Cai,Hà Nội,2026-05-26,16:45,06:45,400000,248
SE4,Hà Nội,TP Hồ Chí Minh,2026-05-27,10:45,16:15,1200000,248
TN2,TP Hồ Chí Minh,Hà Nội,2026-05-27,17:15,05:15,1200000,248
SPT1,TP Hồ Chí Minh,Đà Nẵng,2026-05-27,10:30,16:15,850000,248
SE9,Đà Nẵng,TP Hồ Chí Minh,2026-05-27,15:45,04:15,850000,248
NA1,Hà Nội,Nha Trang,2026-05-28,05:45,16:30,950000,248
SE3,Nha Trang,Hà Nội,2026-05-28,17:45,07:00,950000,248
HP2,Đà Nẵng,Nha Trang,2026-05-28,10:00,16:30,450000,248
SE3,Nha Trang,Đà Nẵng,2026-05-28,14:15,05:30,450000,248
SE10,Hà Nội,TP Hồ Chí Minh,2026-05-28,11:30,18:45,1200000,248
VĐ2,TP Hồ Chí Minh,Hà Nội,2026-05-28,13:45,07:30,1200000,248
SE6,Hà Nội,TP Hồ Chí Minh,2026-05-29,05:15,19:30,1200000,248
VĐ1,TP Hồ Chí Minh,Hà Nội,2026-05-29,14:00,07:15,1200000,248
TN2,Hà Nội,Đà Nẵng,2026-05-29,05:45,20:15,800000,248
NA2,Đà Nẵng,Hà Nội,2026-05-29,18:00,05:45,800000,248
SPT1,Đà Nẵng,Huế,2026-05-29,07:15,19:15,120000,248
TN1,Huế,Đà Nẵng,2026-05-29,14:15,05:45,120000,248
NA1,TP Hồ Chí Minh,Đà Nẵng,2026-05-30,12:15,19:15,850000,248
VĐ1,Đà Nẵng,TP Hồ Chí Minh,2026-05-30,15:30,07:00,850000,248
SE10,Đà Nẵng,Nha Trang,2026-05-30,07:15,18:15,450000,248
SE6,Nha Trang,Đà Nẵng,2026-05-30,14:00,07:15,450000,248
SE1,Hà Nội,TP Hồ Chí Minh,2026-05-30,05:15,17:30,1200000,248
SE7,TP Hồ Chí Minh,Hà Nội,2026-05-30,14:15,06:45,1200000,248
SE1,Hà Nội,Hải Phòng,2026-05-31,10:30,18:30,150000,248
SE9,Hải Phòng,Hà Nội,2026-05-31,14:00,07:45,150000,248
TN1,TP Hồ Chí Minh,Bình Thuận,2026-05-31,11:00,20:15,350000,248
SE4,Bình Thuận,TP Hồ Chí Minh,2026-05-31,18:00,07:45,350000,248
SE9,Đà Nẵng,Nha Trang,2026-05-31,09:45,19:00,450000,248
SE5,Nha Trang,Đà Nẵng,2026-05-31,14:00,04:00,450000,248
NA2,Hà Nội,TP Hồ Chí Minh,2026-06-01,06:00,19:45,1200000,248
SPT1,TP Hồ Chí Minh,Hà Nội,2026-06-01,13:15,06:30,1200000,248
SE4,TP Hồ Chí Minh,Bình Thuận,2026-06-01,08:00,17:30,350000,248
SE8,Bình Thuận,TP Hồ Chí Minh,2026-06-01,18:45,04:30,350000,248
VĐ2,Hà Nội,Huế,2026-06-02,09:15,17:00,650000,248
HP2,Huế,Hà Nội,2026-06-02,18:15,04:15,650000,248
VĐ1,TP Hồ Chí Minh,Đà Nẵng,2026-06-02,06:45,20:00,850000,248
SE7,Đà Nẵng,TP Hồ Chí Minh,2026-06-02,18:00,05:15,850000,248
SE3,TP Hồ Chí Minh,Nha Trang,2026-06-02,12:15,17:45,500000,248
SE5,Nha Trang,TP Hồ Chí Minh,2026-06-02,16:30,07:30,500000,248
TN2,TP Hồ Chí Minh,Nha Trang,2026-06-03,06:15,16:00,500000,248
SE9,Nha Trang,TP Hồ Chí Minh,2026-06-03,13:45,06:30,500000,248
HP1,Hà Nội,Huế,2026-06-03,10:15,18:00,650000,248
HP1,Huế,Hà Nội,2026-06-03,18:45,04:30,650000,248
SE10,TP Hồ Chí Minh,Đà Nẵng,2026-06-04,10:00,20:30,850000,248
HP1,Đà Nẵng,TP Hồ Chí Minh,2026-06-04,14:15,04:30,850000,248
VĐ1,Hà Nội,Đà Nẵng,2026-06-04,07:15,21:15,800000,248
SE3,Đà Nẵng,Hà Nội,2026-06-04,13:00,07:45,800000,248
SE9,TP Hồ Chí Minh,Nha Trang,2026-06-04,10:45,17:15,500000,248
SE6,Nha Trang,TP Hồ Chí Minh,2026-06-04,16:45,04:15,500000,248
SE9,Hà Nội,TP Hồ Chí Minh,2026-06-05,06:30,20:30,1200000,248
NA1,TP Hồ Chí Minh,Hà Nội,2026-06-05,16:45,05:45,1200000,248
NA1,Hà Nội,Đà Nẵng,2026-06-05,07:15,19:45,800000,248
SPT1,Đà Nẵng,Hà Nội,2026-06-05,18:15,07:00,800000,248
TN1,Hà Nội,Lào Cai,2026-06-06,10:30,18:45,400000,248
SE7,Lào Cai,Hà Nội,2026-06-06,15:15,06:30,400000,248
TN2,Hà Nội,Vinh,2026-06-06,09:45,21:30,300000,248
TN2,Vinh,Hà Nội,2026-06-06,16:00,06:00,300000,248
SE2,Hà Nội,Hải Phòng,2026-06-06,08:15,20:00,150000,248
SE7,Hải Phòng,Hà Nội,2026-06-06,13:00,05:45,150000,248
SE1,TP Hồ Chí Minh,Đà Nẵng,2026-06-07,06:00,20:15,850000,248
SE9,Đà Nẵng,TP Hồ Chí Minh,2026-06-07,17:15,04:00,850000,248
TN1,Đà Nẵng,Nha Trang,2026-06-07,11:30,21:15,450000,248
SE4,Nha Trang,Đà Nẵng,2026-06-07,14:15,07:15,450000,248
TN2,Hà Nội,Hải Phòng,2026-06-07,09:15,17:45,150000,248
SE10,Hải Phòng,Hà Nội,2026-06-07,14:15,05:30,150000,248
SE1,Đà Nẵng,Nha Trang,2026-06-08,08:30,16:00,450000,248
